year,hires,terminations,net_change,net_percent_change
2000,106,15,91,85.85
2001,578,95,483,83.56
2002,557,91,466,83.66
2003,591,105,486,82.23
2004,602,92,510,84.72
2005,555,95,460,82.88
2006,591,99,492,83.25
2007,564,74,490,86.88
2008,581,73,508,87.44
2009,565,78,487,86.19
2010,562,79,483,85.94
2011,560,67,493,88.04
2012,558,62,496,88.89
2013,541,47,494,91.31
2014,547,50,497,90.86
2015,550,35,515,93.64
2016,589,44,545,92.53
2017,563,35,528,93.78
2018,555,30,525,94.59
2019,541,23,518,95.75
2020,527,13,514,97.53
