jobtitle,count
"Web Developer IV",28
"Web Developer III",31
"Web Developer II",38
"Web Developer I",41
"Web Designer IV",4
"Web Designer III",5
"Web Designer II",2
"Web Designer I",17
"VP Sales",2
"VP Quality Control",21
"VP Product Management",20
"VP of Training and Development",1
"VP Marketing",24
"VP Accounting",30
"Training Manager",67
"Trainer III",76
"Trainer II",89
"Trainer I",83
"Tax Accountant",133
"Systems Administrator IV",30
"Systems Administrator III",37
"Systems Administrator II",26
"Systems Administrator I",175
"Support Staff III",10
"Support Staff II",23
"Support Staff",35
"Structural Engineer",132
"Structural Analysis Engineer",17
"Statistician II",7
"Statistician I",4
"Staff Scientist",12
"Staff Accountant IV",45
"Staff Accountant III",41
"Staff Accountant II",44
"Staff Accountant I",189
"Solutions Engineer Manager",92
"Solutions Engineer",92
"Software Test Engineer IV",41
"Software Test Engineer III",40
"Software Test Engineer II",34
"Software Test Engineer I",32
"Software Engineer IV",35
"Software Engineer III",39
"Software Engineer II",44
"Software Engineer I",175
"Software Consultant",146
"Service Tech III",141
"Service Tech II",132
"Service Tech",134
"Service Manager",146
"Service Coordinator",132
"Senior Trainer",73
"Senior Sales Associate",9
"Senior Recruiter",95
"Senior Quality Engineer",61
"Senior Financial Analyst",22
"Senior Editor",60
"Senior Developer",143
"Senior Cost Accountant",125
"Senior Attorney",16
"Sales Representative",1
"Sales Associate",3
"Research Associate",84
"Research Assistant IV",5
"Research Assistant III",9
"Research Assistant II",332
"Research Assistant I",220
"Research Assistant",19
"Relationshiop Manager",94
"Recruiting Manager",12
Recruiter,99
"Quality Engineer",33
"Quality Control Specialist",60
"Project Manager",134
"Programmer IV",31
"Programmer III",38
"Programmer II",39
"Programmer I",31
"Programmer Analyst IV",31
"Programmer Analyst III",38
"Programmer Analyst II",44
"Programmer Analyst I",39
"Product Engineer",25
"Pre-Sales Consultant",97
"Payment Adjustment Coordinator",8
Paralegal,23
Operator,89
"Office Assistant I",4
"Media Manager II",20
"Media Manager I",59
"Mechanical Systems Engineer",8
"Marketing Manager",1
"Marketing Assistant",5
Librarian,10
"Legal Assistant",9
"Junior Trainer",71
"Internal Auditor",21
"Information Systems Manager",15
"Human Resources Manager",26
"Human Resources Assistant IV",4
"Human Resources Assistant III",10
"Human Resources Assistant II",9
"Human Resources Assistant I",6
"Human Resources Analyst II",256
"Human Resources Analyst",184
"HR Manager",89
"Help Desk Technician",144
"Help Desk Operator",39
"Graphic Designer",3
"General Manager",11
"Financial Analyst",28
"Financial Advisor",14
"Executive Assistant",15
"Engineer III",4
"Engineer II",2
"Engineer I",2
"Electrical Engineer",9
Editor,38
"Director of Sales",2
"Developer IV",31
"Developer III",34
"Developer II",32
"Developer I",30
"Desktop Support Technician",130
"Design Engineer",20
"Database Administrator IV",32
"Database Administrator III",36
"Database Administrator II",33
"Database Administrator I",33
"Data Visualization Specialist",186
"Data Coordiator",152
"Customer Success Manager",80
"Cost Accountant",127
"Content Developer III",21
"Content Developer II",19
"Content Developer",19
"Computer Systems Analyst IV",31
"Computer Systems Analyst III",35
"Computer Systems Analyst II",51
"Computer Systems Analyst I",35
"Compensation Analyst",18
"Community Outreach Specialist",12
"Chief Design Engineer",38
"Business Systems Development Analyst",141
"Business Development Manager",3
"Business Analyst",288
"Budget/Accounting Analyst IV",83
"Budget/Accounting Analyst III",75
"Budget/Accounting Analyst II",66
"Budget/Accounting Analyst I",54
"Automation Specialist IV",7
"Automation Specialist III",10
"Automation Specialist II",13
"Automation Specialist I",12
Attorney,17
"Associate Professor",1
"Assistant Trainer",66
"Assistant Manager",18
"Analyst Programmer",158
"Analog Circuit Design manager",15
"Administrative Officer",22
"Administrative Assistant IV",4
"Administrative Assistant III",9
"Administrative Assistant II",19
"Administrative Assistant I",98
"Administrative Assistant",13
Actuary,9
"Accounting Assistant IV",35
"Accounting Assistant III",35
"Accounting Assistant II",34
"Accounting Assistant I",38
"Accountant IV",36
"Accountant III",36
"Accountant II",34
"Accountant I",33
"Account Manager",86
"Account Executive",210
"Account Coordinator",1
